Daily Run Sheet - GSU  -  5/1/2022 to 5/31/2022,,,,,,,,,,,,
141726,10,Room 308,226 Bay State Rd,10:00 AM,10:00 AM,10:45 AM,11:45 AM,1,Elvin,,,
141418,150,Lobby 1st Floor,808 Comm Ave,9:00 AM,10:00 AM,11:00 AM,2:00 PM,2,Romero,Romero,Conor ,
141784,25,Front Entrance,10 Lennox St.,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Luis,,,
141761,40,Newbury Center,755 Comm Ave,10:15 AM,10:15 AM,11:00 AM,1:00 PM,1,Sammy,,,
141787,25,Main Entrance,10 Lenox St.,10:15 AM,10:15 AM,11:00 AM,2:00 PM,1,Luis,,,
141998,80,PICK UP,775 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,-,,,
141788,25,Main Entrance,10 Lenox St.,10:15 AM,10:15 AM,11:00 AM,2:00 PM,1,Juan,,,
141978,15,Room 200,635 Comm Ave,10:15 AM,10:15 AM,11:00 AM,1:00 PM,1,Jose,,,
141536,35,Castle,225 Bay State,9:00 AM,10:00 AM,11:00 AM,4:00 PM,3,Juan,Sammy,Lynn ,
141993,200,Bleachers,Nickerson Bleachers,9:00 AM,10:00 AM,11:00 AM,1:00 PM,2,Jose,Antonio,Jen Skikas ,
139009,15,E&C Office,928 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Romero,,,
141925,11,Room 530B,590 Comm Ave,10:15 AM,10:15 AM,11:00 AM,1:30 PM,1,Romero,,,
141697,112,BU Beach Tent,270 Bay State Rd,9:00 AM,10:15 AM,11:00 AM,1:00 PM,2,Jose,Jose,Lynn ,
141983,9,106C,610 Comm Ave,10:15 AM,10:15 AM,11:00 AM,1:30 PM,1,Luis ,NO P/U,,
129330,3000,4 Court Gym ,915 Comm Ave,9:00 AM,10:00 AM,11:00 AM,12:30 PM,2,Rudy,Sammy,Rob/Conor/Mike,
140779,25,Rich Hall Cinema Room,277 Babcock Street,8:30 AM,8:30 AM,11:00 AM,4:00 PM,3,West,West,,
140780,165,Gym C,285 Babcock - Case Center,8:30 AM,8:30 AM,11:00 AM,4:00 PM,3,Jose,Jordan,Lynn Mahan/Mia,
142133,8,8,285 Babcock St,10:15 AM,10:15 AM,11:00 AM,1:00 PM,1,Luis,No P/U,,
142231,24,PICK UP,775 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Romero,No P/U,,
142268,8,Marsh Plaza - under tent,735 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,LeMarc,No P/U,,
141239,50,Lobby,2 Silber Way,10:15 AM,10:15 AM,11:00 AM,2:00 PM,1,Juan,Antonio,,
141498,65,4th floor C-Tower Lounge by Laundry Room,700 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Christian (Jocelyn),No P/U,,
141499,60,Custodial Room Near Rear Loading Dock,140 BSR,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Juan,No P/U,,
141500,105,rear stairwell to Nickerson Field,285 Babcock St,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Luis,No P/U,,
141501,60,basement custodial room,775 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Romero,No P/U,,
141502,120,1st floor Conference Room,120 Ashford St.,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Sammy,No P/U,,
141503,45,Lower Level #125 Custodial Room,925 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Sammy,No P/U,,
142230,30,PICK UP,775 Comm Ave,0,0,11:00 AM,12:01:30 AM,1,Andy Flores,NO P/U,,
142267,8,Marsh Plaza - under tent,735 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,LeMarc,NO P/U,,
139195,50,LSE 103,24 Cummington Mall,9:00 AM,10:00 AM,11:00 AM,12:30 PM,3,Jose,Juan,Lynn mahan,
139204,3000,FITREC 4 Court Gym,915 Comm Ave,9:00 AM,10:00 AM,11:00 AM,12:30 PM,2,Antonio,NO P/U,Conor/Rob,
142223,20,105,15 Saint Marys,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Luis,No P/U,,
141532,25,Eilberg,285 Babcock Street,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,CTG,Antonio,No P/U,Steve Baldwin,
142344,15,Arena Events Office,925 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Juan,No P/U,,
142144,15,B04,755 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:00 PM,1,Luis,No P/U,,
142184,75,TBD,928 Comm Ave,10:00 AM,10:00 AM,11:00 AM,2:00 PM,1,Jose,No P/U,,
141504,45,Lower Level #125 Custodial Room,925 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Jose,No P/U,,
141505,65,4th floor C-Tower by Laundry Room,700 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Christian (Jocelyn),No P/U,,
141506,120,1st floor Conference Room,120 Ashford St.,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Jose,No P/U,,
141507,60,Custodial Room Near Rear Loading Dock,140 Bay State Rd,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Romero,No P/U,,
141508,110,rear stairwell to Nickerson Field,285 Babcock St,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Sammy,No P/U,,
141509,60,Basement Custodial Room,775 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Christian (Jocelyn),No P/U,,
132500,25,Dance Studio,285 Babcock Street,10:15 AM,10:15 AM,11:00 AM,4:00 PM,1,Sammy,No P/U,Steve,
142041,8,613A,100 Bay State Rd,10:15 AM,10:15 AM,11:00 AM,1:00 PM,1,Sammy,No P/U,,
142266,35,Large Tent Outside Babcock,285 Babcock st.,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Sammy,No P/U,,
142269,8,Marsh Plaza - under tent,735 Comm Ave,10:15 AM,10:15 AM,11:00 AM,12:01:30 AM,1,Jordan,No P/U,,
141638,100,255,808 Comm Ave,10:30 AM,10:30 AM,11:15 AM,2:00 PM,1,Sammy,Romero,,
132502,45,Small Tent on Nickerson Field,Nickerson Field,10:00 AM,10:45 AM,11:30 AM,1:30 PM,2,Rudy,Rudy,Mia ,
142297,30,Deans Conf Room 112,72 East Concord St.,10:45 AM,10:45 AM,11:30 AM,12:01:30 AM,1,Romero,No P/U,,
142196,8,Marsh Chapel - Basement Kitchen,735 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:01:30 AM,1,Lamarc,No P/U,,
142072,28,BU Today Suite,985 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis,No P/U,,
142459,20,Build Lab- Front Room,730 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Sammy,No P/U,,
138141,12,401,44 Cummington,10:45 AM,10:45 AM,11:30 AM,2:00 PM,1,Sammy,No P/U,,
141109,24,Rm 545,100 Bay State,10:45 AM,10:45 AM,11:30 AM,1:30 PM,1,Romero,Rudy,,
142129,70,Room 106,725 Commonwealth Ave,11:15 AM,11:15 AM,11:30 AM,2:00 PM,3,Rudy,No Pick Up,Christine ,
141462,150,BU Beach,270 Bay State Rd,10:30 AM,11:30 AM,11:30 AM,1:30 PM,2,Sammy,Jose,Kyle/Caitlin ,
139135,16,JSC 202,147 Bay State Rd,9:30 AM,10:45 AM,11:30 AM,1:30 PM,3,Juan,Sammy,Chris Rousseau,
129328,3000,4 court,915 Comm Ave,9:30 AM,10:30 AM,11:30 AM,1:30 PM,2,Jose,Jose,Conor/Rob/Mia ,
139169,800,Ziskind,775 Comm Ave,9:30 AM,10:45 AM,11:30 AM,1:30 PM,2,Romero,No P/U,Jamie/Tao/Mark/Chris Yee ,
141108,24,Rm 545,100 Bay State,10:45 AM,10:45 AM,11:30 AM,1:30 PM,1,Romero,Romero,,
141107,24,Rm 545,100 Bay State,10:45 AM,10:45 AM,11:30 AM,1:30 PM,1,Jose,Sammy,,
138139,12,401,44 Cummington,10:45 AM,10:45 AM,11:30 AM,2:00 PM,1,Romero,NO P/U,,
142161,55,324,8 St Marys,10:45 AM,10:45 AM,11:30 AM,2:30 PM,1,Sammy,,,
141106,22,Rm 545,100 Bay State,10:45 AM,10:45 AM,11:30 AM,1:30 PM,1,Romero,NO P/U,,
141957,10,Office,1 University Rd,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Luis,,,
141958,10,Office,1 University Rd,10:45 AM,10:45 AM,11:30 AM,12:30 PM,1,Romero ,,,
142105,120,GSU Alley,775 COmm Ave,10:45 AM,10:45 AM,11:30 AM,12:01:30 AM,1,Luis,,,
138138,12,401,44 Cummington,10:45 AM,10:45 AM,11:30 AM,2:00 PM,1,Jose,,,
141898,20,Gilbane Lounge,871 COmm Ave,10:45 AM,10:45 AM,11:30 AM,12:01:30 AM,1,Sammy,,,
141942,24,Setterberg Lounge,635 Comm Ave,10:45 AM,10:45 AM,11:30 AM,12:01:30 AM,1,Romero,,,
138137,12,106C,610 Comm Ave,10:45 AM,10:45 AM,11:30 AM,2:00 PM,1,Jose ,,,
141747,55,Barristers,765 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Sammy,Sammy,,
141933,1,outside B13,881 Comm Ave,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,,,
142045,10,Lobby,121 BSR,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Sammy,,,
141686,40,101,33 Harry Agganis Way,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Antonio,No P/U,,
141795,20,G13,10 Buick St.,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Jordan,No P/U,,
142211,15,304,24 Cummington Mall,11:00 AM,11:00 AM,11:45 AM,12:45 PM,1,Rudy,NO P/U,,
141793,10,G13,10 Buick St,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Jose ,NO P/U,,
141748,55,15th Floor - Faculty Lounge,765 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:00 PM,1,Sammy,No P/U,,
141791,7,G13,10 Buick St.,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,CTG,Luis,NO P/U,,
142304,30,Deans Conf Room 112,72 East Concord St.,10:45 AM,10:45 AM,11:45 AM,12:01:30 AM,1,Romero,No P/U,,
142282,35,GSU Terrace,775 Comm Ave,11:00 AM,11:00 AM,11:45 AM,1:30 PM,1,Antonio,No P/U,,
141897,20,G13,10 Buick St.,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Jordan,No P/U,,
141685,40,101,33 Harry Agganis Way,11:00 AM,11:00 AM,11:45 AM,12:01:30 AM,1,Rudy,No P/U,,
141370,25,Foyer,43 Hawes Street,11:00 AM,11:00 AM,11:45 AM,2:00 PM,1,Romero,Romero,,
142280,27,346,100 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,No P/U,,
142264,30,Housing Office,25 Buick St,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Rudy,No P/U,,
141241,28,Foyer,43 Hawes Street,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,Romero,,
141595,110,2nd floor Conference ROom,33 Harry Agganis Way,11:00 AM,11:00 AM,12:00 PM,1:00 PM,1,Rudy,No P/U,,
142079,150,Marsh Plaza,Marsh Plaza,11:15 AM,11:15 AM,12:00 PM,6:00 PM,1,Luis,Jordan,,
142302,15,2nd Floor,147 Bay State Road,12:00 PM,12:00 PM,12:00 PM,12:00 PM,1,Sammy,No P/U,,
142121,40,Outdoor Plaza,233 Bay State Rd,10:00 AM,11:00 AM,12:00 PM,1:30 PM,2,Luis,No P/U,Molly ,
142174,35,Terrace Lounge,775 Comm Ave,10:00 AM,11:00 AM,12:00 PM,2:00 PM,2,Jamal,No P/U,Jen ,
141917,25,Room 205,540 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,-,,,
142284,27,346,100 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Antonio,No P/U,,
142454,12,2nd floor Lowy Lounge,264 Bay State Rd,11:15 AM,12:00 PM,12:00 PM,12:01:30 AM,1,Jose,No P/U,,
142368,12,1st Floor Conference Room,67 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis,No P/U,,
142111,55,201 - Atrium,43 Hawes,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,NO P/U,,
142109,55,201 - Atrium,43 Hawes,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,No P/U,,
142147,19,6th Floor - Common Area,2 Silber Way,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,No P/U,,
142183,40,Rm 613 A&B,100 Bay State,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,No P/U,,
142089,60,BUild Lab,730 Comm Ave,11:00 AM,11:00 AM,12:00 PM,2:00 PM,0,Antonio,NO P/U,,
142156,600,BU Beach,BU Beach,10:00 AM,10:00 AM,12:00 PM,4:00 PM,2,Jose,Romero,Conor/Rob Luther ,
140758,33,First Floor,121 Bay State Road,10:00 AM,11:00 AM,12:00 PM,2:00 PM,3,Rudy,Luis,Laurel ,
139167,80,26th Floor,33 Harry Agganis Way,9:00 AM,10:30 AM,12:00 PM,2:00 PM,3,Antonio,Jose,Lynn Cody,
142219,40,L131 -L132,915 Comm Ave,11:15 AM,11:15 AM,12:00 PM,12:01:30 AM,1,Antonio,Antonio,,
142050,25,FGH Conference Room - 1st Floor,820 Harrison Ave - FGH Building,11:00 AM,11:00 AM,12:00 PM,1:00 PM,1,Luis,NO P/U,,
142117,15,Lobby,121 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,NO P/U,,
142202,800,FIT Rec 3 Court Gym,915 Fit Rec,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Antonio,Antonio,,
141919,15,Room 530B,590 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:15 PM,1,Romero,,,
142091,16,FitRec 221,915 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,,,
142040,12,435,2 Silber Way,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Jose,,,
142000,11,303,635 Comm Ave,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,,,
142080,1,B19,881 Comm Ave,11:00 AM,11:00 AM,12:00 PM,12:01:30 AM,1,Luis,,,
142102,55,201 - Atrium,43 Hawes,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis ,NO P/U,,
142097,50,BU Beach,BU Beach,11:00 AM,11:00 AM,12:00 PM,1:30 PM,1,Sammy,Antonio,,
142106,55,201 - Atrium,43 Hawes,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,NO P/U,,
141991,85,Lobby,610 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Luis ,NO P/U,,
142173,600,BU Beach,BU Beach,11:15 AM,11:15 AM,12:00 PM,4:00 PM,1,Luis ,Jordan,,
142222,20,105,15 Saint Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,NO P/U,,
141288,25,Hiebert Lounge,72 E Concord St,10:30 AM,10:30 AM,12:00 PM,1:00 PM,3,Jose,Jose,,
140903,20,Riverside Room,121 Bay State Rd,10:00 AM,11:00 AM,12:00 PM,1:30 PM,3,Romero,Romero,Molly ,
141416,16,Front Desk,152 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,,,
141620,11,25 Lenox St,25 Lenox St,10:00 AM,11:00 AM,12:00 PM,2:00 PM,3,Luis,Jose,Christine ,
141750,25,423,2 Silber Way,11:15 AM,11:15 AM,12:00 PM,1:30 PM,1,Romero,,,
141330,60,Boathouse,619 Memorial Drive,10:00 AM,11:00 AM,12:00 PM,2:00 PM,3,Romero,Sammy,Molly,
142003,1,B13,881 Comm Ave,11:15 AM,11:15 AM,12:00 PM,12:01:30 AM,1,Juan,,,
142004,35,Front Desk,152 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,,,
140527,250,2nd floor atrium,8 St Marys,10:00 AM,11:00 AM,12:00 PM,1:00 PM,2,Luis,Antonio,Jamie ,
141039,350,911,8 St Marys,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Luis,,,
141415,16,Lobby,121 Bay State Rd,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Sammy,,,
141709,20,Living Room/Foyer,43 Hawes St,11:15 AM,11:15 AM,12:00 PM,1:00 PM,1,Romero,,,
141770,30,4th floor,1010 Comm Ave,11:00 AM,11:00 AM,12:00 PM,1:00 PM,1,Jose,,,
141913,150,GSU Plaza,GSU,11:00 AM,11:00 AM,12:00 PM,2:00 PM,1,Luis,,,
141915,9,Metcalf Ballroom,775 Comm Ave,11:15 AM,11:15 AM,12:00 PM,2:00 PM,1,Sammy,,,
141938,24,BU Today/Bostonia Suite,985 Comm Ave,11:15 AM,11:15 AM,12:00 PM,12:01:30 AM,1,Jose,,,
141916,25,Library,928 Comm Ave,11:15 AM,11:15 PM,12:00 PM,2:00 PM,1,Jose,,,
141756,27,Main Office,185 Bay State Rd,11:30 AM,11:30 AM,12:15 PM,1:00 PM,1,Jose,,,
139141,60,Conference Room 102F,100 Ashford St.,11:30 AM,11:30 AM,12:15 PM,12:01:30 AM,1,Luis,NO P/U,,
142206,25,Front Lobby,890 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Rudy,No P/U,,
141829,700,Fit Rec 3 Court Gym,915 Comm Ave,11:30 AM,11:30 AM,12:30 PM,2:45 PM,1,Jose and Jordan,No P/U,,
142255,100,Alley,775 Comm ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Sammy,No P/U,,
142339,5,Pick up in loading dock fridge,100 BSR,12:30 PM,12:30 PM,12:30 PM,12:01:30 AM,1,Antonio,No P/U,,
142199,25,BOH Tent,135 Ivy street,11:45 AM,11:45 AM,12:30 PM,12:30 PM,CTG,Antonio,No P/U,,
141401,250,Alpert Mall,270 Bay State Rd,10:30 AM,11:45 AM,12:30 PM,2:00 PM,2,Romero,Romero,Molly ,
142076,15,411,2 Silber Way,11:45 AM,11:45 AM,12:30 PM,2:00 AM,1,Jose,,,
141975,25,3rd Floor,928 Comm Ave,11:45 AM,11:45 PM,12:30 PM,2:00 PM,1,Sammy,Sammy,,
141936,40,352,590 Comm Ave,11:45 AM,11:45 AM,12:30 PM,1:30 PM,1,Jordan ,,,
141436,25,339,8 St. Mary's,11:45 AM,11:45 AM,12:30 PM,3:30 PM,1,Luis,,,
142096,8,Room 305-Graduate Lounge,635 Comm Ave,12:00 PM,12:00 PM,12:45 PM,2:00 PM,1,Luis,,,
141976,15,Suite 230,855 COmm Ave,12:00 PM,12:00 PM,12:45 PM,1:45 PM,1,Sammy,,,
142142,12,325,745 Comm Ave,12:00 PM,12:00 PM,12:45 PM,12:01:30 AM,1,Sammy,NO P/U,,
142146,55,201 - Atrium,43 Hawes,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Sammy,Romero,,
142112,55,201 - Atrium,43 Hawes,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Jose,No P/U,,
139225,200,BU Beach,270 Bay State Rd,11:00 AM,12:00 PM,1:00 PM,3:00 PM,2,Rudy,Antonio,Kyle/Caitlin ,
139222,175,Barristers,765 Comm Ave,11:00 AM,12:00 PM,1:00 PM,3:00 PM,2,Luis,Walk Back,Nasiba/Chris R. ,
141484,300,0,BU Beach/Alpert Mall,11:00 AM,12:00 PM,1:00 PM,4:00 PM,2,Rudy,Rudy,Lynn/Mia ,
142453,50,Comm Lawn,Comm Lawn,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Sammy,Sammy,,
141393,40,The Castle,225 Bay State Rd,11:00 AM,12:00 PM,1:00 PM,2:30 PM,2,Luis,Antonio ,Molly,
141986,24,207,635 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Sammy,,,
141999,50,Terrace Lounge,775 Comm Ave,12:15 PM,12:15 PM,1:00 PM,3:30 PM,1,Luis,Jordan,,
142103,55,201 - Atrium,43 Hawes,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Romero,Antonio,,
142069,12,209,640 Comm Ave,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Sammy,NO P/U,,
142787,20,Cinema Room ,700 Comm Ave ,12:15 PM,12:15 PM,1:00 PM,12:01:30 AM,1,-,,,
142071,12,B31,640 Comm Ave,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Romero,NO P/U,,
142107,55,201 - Atrium,43 Hawes,12:15 PM,12:15 PM,1:00 PM,3:00 PM,1,Jose,Jordan,,
141717,30,218,635 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Sammy ,,,
142793,20,Cinema Room ,700 Comm Ave ,12:15 PM,12:15 PM,1:00 PM,12:01:30 AM,1,-,,,
141433,50,339,8 St Marys,12:15 PM,12:15 PM,1:00 PM,4:00 PM,1,Jose,Antonio,,
141011,150,COM Lawn,640 Comm Ave,11:00 AM,12:15 PM,1:00 PM,3:00 PM,2,Luis,Antonio,Conor,
141971,25,1503,765 Comm Ave,12:15 PM,12:15 PM,1:00 PM,2:00 PM,1,Elvin,,,
141762,40,Newbury Center,755 Comm Ave,12:15 PM,12:15 PM,1:00 PM,4:00 PM,1,Romero,,,
141924,30,Room 530B,590 Comm Ave,12:30 PM,12:30 PM,1:15 PM,6:00 PM,1,Romero,Jordan,,
141493,20,GDPC Conference Room,53 Bay STate Rd,12:45 PM,12:45 PM,1:30 PM,3:00 PM,1,Romero,,,
141768,24,105,8 Saint Marys,12:45 PM,12:45 PM,1:30 PM,2:30 PM,1,Antonio,,,
142012,14,108,64 Cummington,12:45 PM,12:45 PM,1:30 PM,12:01:30 AM,1,Juan,,,
141961,40,Conference Aud,775 Comm Ave,12:45 PM,12:45 PM,1:30 PM,3:30 PM,1,Antonio,Antonio,,
142181,15,2nd Floor,147 Bay State Road,1:30 PM,1:30 PM,1:30 PM,1:30 PM,1,Romero,No P/U,,
142182,15,2nd Floor,147 Bay State Road,1:30 PM,1:30 PM,1:30 PM,1:30 PM,1,Jordan,No P/U,,
142189,50,Mugar-1st Floor Reserve Room,775 Comm Ave,1:15 PM,1:15 PM,2:00 PM,4:00 PM,1,Jamal,Romero,,
142073,150,Marsh Plaza,Marsh Plaza,1:00 PM,1:00 PM,2:00 PM,5:00 PM,1,Juan,Andy Flores,,
